date,002594.SZ,128062.SZ,159820.SZ,159949.SZ,512690.SH,113017.SH,002340.SZ,600059.SH
2021-03-24,165.9777123,71.454,0.946,1.11,2.288,94.96,200.73156200000003,97.76835243999999
2021-03-25,164.407074,71.539,0.948,1.116,2.272,94.92,195.480558,94.44572363999998
2021-03-26,174.39184605,72.136,0.963,1.158,2.354,94.87,215.052482,95.85784087999998
2021-03-27,,,,,,,,
2021-03-28,,,,,,,,
2021-03-29,171.4443495,74.51,0.962,1.15,2.409,94.36,213.85907200000003,98.68207536
2021-03-30,172.362255,76.075,0.965,1.168,2.411,94.25,214.81380000000001,96.7715638
2021-03-31,167.78292645,72.913,0.962,1.166,2.374,94.27,204.31179200000003,94.94411795999999
2021-04-01,172.43364764999998,73.435,0.97,1.189,2.434,94.69,206.45993,95.85784087999998
2021-04-02,179.36893365,73.32,0.974,1.207,2.544,94.99,208.60806800000003,97.85141815999998
2021-04-03,,,,,,,,
2021-04-04,,,,,,,,
2021-04-05,,,,,,,,
2021-04-06,179.59331055,73.803,0.975,1.197,2.511,95.03,206.45993,99.26353539999998
2021-04-07,174.39184605,74.299,0.976,1.185,2.405,95.12,213.85907200000003,97.43608956
2021-04-08,173.8716996,75.07,0.977,1.192,2.452,95.43,207.89202200000003,96.68849808
2021-04-09,170.0368944,76.33,0.976,1.172,2.391,95.94,204.78915600000002,94.61185508
2021-04-10,,,,,,,,
2021-04-11,,,,,,,,
2021-04-12,166.7120367,75.923,0.962,1.144,2.382,95.95,196.43528600000002,93.8642636
2021-04-13,167.27297894999998,75.75,0.956,1.157,2.418,95.83,196.91265,93.8642636
2021-04-14,174.35105025,75.85,0.966,1.187,2.451,95.73,202.8797,92.53521208
2021-04-15,168.7926225,75.2,0.967,1.183,2.436,95.76,200.970244,92.86747495999998
2021-04-16,168.58864350000002,76.158,0.977,1.175,2.494,95.98,201.20892600000002,96.93769524
2021-04-17,,,,,,,,
2021-04-18,,,,,,,,
2021-04-19,179.55251475,76.95,0.988,1.232,2.523,96.17,213.85907200000003,101.25711267999999
2021-04-20,174.6468198,77.03,0.99,1.226,2.546,96.21,207.65334,106.3241216
2021-04-21,171.94409805,77.233,0.989,1.237,2.608,96.14,211.23357000000001,108.48383032
2021-04-22,172.06648545000002,77.66,0.992,1.248,2.607,96.13,216.961938,105.16120151999999
2021-04-23,172.61722875,76.93,0.996,1.28,2.635,96.11,238.68200000000002,103.25068995999999
2021-04-24,,,,,,,,
2021-04-25,,,,,,,,
2021-04-26,170.8324125,82.0,0.991,1.267,2.583,96.08,241.307502,99.42966684
2021-04-27,168.2214813,78.668,0.992,1.278,2.63,95.91,234.62440600000002,96.19010375999999
2021-04-28,168.7926225,78.849,1.0,1.312,2.696,95.91,235.81781600000002,105.82572728
2021-04-29,166.19189025,78.001,1.0,1.315,2.69,95.88,232.23758600000002,103.58295283999999
2021-04-30,161.72475015,78.085,1.001,1.336,2.663,95.95,238.68200000000002,99.59579828
2021-05-01,,,,,,,,
2021-05-02,,,,,,,,
2021-05-03,,,,,,,,
2021-05-04,,,,,,,,
2021-05-05,,,,,,,,
2021-05-06,152.98425,78.238,1.001,1.298,2.583,96.07,239.87541000000004,99.09740396
2021-05-07,146.81388525,78.438,0.995,1.251,2.544,96.33,253.95764800000003,96.35623519999999
2021-05-08,,,,,,,,
2021-05-09,,,,,,,,
2021-05-10,149.924565,79.282,0.998,1.263,2.505,96.4,262.31151800000004,96.19010375999999
2021-05-11,149.4758112,79.06,0.995,1.257,2.591,96.58,247.274552,99.34660112
2021-05-12,156.78845834999998,79.28,1.004,1.271,2.629,97.03,249.90005400000004,97.93448387999999
2021-05-13,151.95415605,79.551,0.994,1.265,2.644,97.2,235.579134,99.09740396
2021-05-14,156.58447935,79.83,1.01,1.306,2.644,97.35,244.17168600000002,102.83536136
2021-05-15,,,,,,,,
2021-05-16,,,,,,,,
2021-05-17,162.9588231,79.391,1.015,1.346,2.696958,97.2,253.95764800000003,100.92484979999999
2021-05-18,161.85733649999997,79.7,1.02,1.337,2.710687968,97.22,254.91237600000002,101.67244127999999
2021-05-19,176.2174581,79.559,1.016,1.35,2.67734376,97.09,262.5502,99.51273255999999
2021-05-20,176.3806413,79.077,1.012,1.36,2.744032176,97.19,251.332146,101.67244127999999
2021-05-21,176.645814,79.065,1.011,1.346,2.742070752,97.2,250.13873600000002,102.08776987999998
2021-05-22,,,,,,,,
2021-05-23,,,,,,,,
2021-05-24,176.92118564999998,79.102,1.012,1.359,2.820527712,97.02,252.04819200000003,108.48383032
2021-05-25,180.03186540000002,78.586,1.024,1.398,2.90290752,97.25,249.90005400000004,107.81930455999999
2021-05-26,179.67490214999998,78.8,1.026,1.385,2.8754475840000002,97.27,258.01524200000006,107.90237027999999
2021-05-27,180.98036775,80.58,1.031,1.396,2.895061824,97.42,255.151058,109.39755324
2021-05-28,185.29452360000002,80.101,1.031,1.403,2.900946096,97.12,259.92469800000003,113.88310211999999
2021-05-29,,,,,,,,
2021-05-30,,,,,,,,
2021-05-31,182.2552365,80.342,1.04,1.443,2.908791792,97.0,268.75593200000003,116.70733659999999
2021-06-01,193.2293067,80.728,1.041,1.439,2.926444608,97.0,260.879426,123.7679228
2021-06-02,190.2104175,80.367,1.036,1.408,2.88329328,96.94,254.91237600000002,122.60500271999999
2021-06-03,187.5586905,80.314,1.038,1.391,2.9205603360000003,97.0,255.38974,121.44208263999998
2021-06-04,193.168113,80.374,1.038,1.41,2.9872487519999997,96.98,256.105786,126.25989439999998
2021-06-05,,,,,,,,
2021-06-06,,,,,,,,
2021-06-07,194.13701325,80.76,1.042,1.4,3.05001432,96.99,234.62440600000002,132.82208627999998
2021-06-08,206.84490495,80.273,1.037,1.388,2.838180528,97.1,231.52154,119.53157107999999
2021-06-09,206.01879,80.068,1.037,1.389,2.828373408,97.41,226.27053600000002,115.29521935999999
2021-06-10,218.36971845000002,79.98,1.046,1.429,2.88329328,97.59,232.71495000000002,112.96937919999999
2021-06-11,231.5365629,79.755,1.044,1.439,2.822489136,97.79,226.27053600000002,111.05886763999999
2021-06-12,,,,,,,,
2021-06-13,,,,,,,,
2021-06-14,,,,,,,,
2021-06-15,236.9420064,79.647,1.033,1.422,2.820527712,97.76,217.20062000000001,111.80645912
2021-06-16,215.197845,78.93,1.019,1.357,2.759723568,97.33,213.14302600000002,107.57010739999998
2021-06-17,236.7176295,78.497,1.028,1.39,2.840141952,97.27,213.62039,110.89273619999999
2021-06-18,249.874275,78.686,1.033,1.418,2.812682016,97.34,221.50570446,109.81288183999999
2021-06-19,,,,,,,,
2021-06-20,,,,,,,,
2021-06-21,247.40612910000002,79.201,1.041,1.429,2.777376384,97.42,219.11621466,108.15156743999998
2021-06-22,242.61262259999998,79.709,1.044,1.436,2.80483632,97.88,220.07201058000004,114.46456215999999
2021-06-23,248.1404535,79.826,1.056,1.454,2.7185336639999997,97.66,228.19627590000002,110.62962793999999
2021-06-24,249.76208655,80.05,1.051,1.434,2.71657224,97.8,221.98360241999998,108.96226354
2021-06-25,249.86407605,80.8,1.061,1.469,2.779337808,98.1,224.37309222000002,110.04605039999998
2021-06-26,,,,,,,,
2021-06-27,,,,,,,,
2021-06-28,258.67596885,80.568,1.061,1.503,2.8067977440000003,98.23,228.19627590000002,110.4628915
2021-06-29,258.3394035,80.589,1.052,1.503,2.759723568,98.06,222.70044936000002,107.37826736000001
2021-06-30,255.993645,80.771,1.056,1.54,2.7911063520000003,98.15,223.4172963,108.04521312
2021-07-01,241.307157,80.28,1.044,1.527,2.80483632,98.15,216.72672486000002,105.71090296
2021-07-02,243.7957008,79.991,1.038,1.476,2.702842272,98.16,222.46150038000002,101.04228264
2021-07-03,,,,,,,,
2021-07-04,,,,,,,,
2021-07-05,254.51479725000002,80.049,1.043,1.485,2.714610816,98.24,234.64789836000003,101.87596484000001
2021-07-06,255.4836975,79.86,1.041,1.458,2.710687968,98.28,233.21420448,101.54249195999999
2021-07-07,260.16501555,79.806,1.051,1.517,2.7459936,98.35,247.31219430000002,101.79259662
2021-07-08,256.9727442,79.671,1.051,1.523,2.683228032,98.44,248.26799022000003,100.29196866
2021-07-09,253.77027389999998,79.7,1.061,1.516,2.594963952,98.53,273.11868414,99.45828646
2021-07-10,,,,,,,,
2021-07-11,,,,,,,,
2021-07-12,271.7816196,80.303,1.074,1.575,2.6165396160000003,98.56,283.87138824000004,100.12523222
2021-07-13,270.3741645,80.271,1.085,1.558,2.691073728,98.8,294.14619438000005,101.04228264
2021-07-14,250.17004455,80.32,1.077,1.547,2.6949965760000003,98.81,275.74712292,102.5429106
2021-07-15,241.103178,79.865,1.079,1.573,2.78522208,98.82,280.04820456000004,104.87722076
2021-07-16,227.35499339999998,79.97,1.082,1.521,2.738147904,98.87,282.67664334,103.3765928
2021-07-17,,,,,,,,
2021-07-18,,,,,,,,
2021-07-19,228.42588315,80.019,1.074,1.529,2.7636464160000003,98.85,274.791327,104.79385254
2021-07-20,232.0261125,79.87,1.078,1.536,2.773453536,98.82,273.5965821,110.62962793999999
2021-07-21,246.02927085,79.9,1.09,1.585,2.77541496,98.84,283.87138824000004,108.7955271
2021-07-22,253.91305920000002,79.851,1.095,1.582,2.7204950880000003,98.86,284.82718416,106.54458516
2021-07-23,263.8264386,79.866,1.094,1.545,2.653806672,98.86,301.79256174000005,103.7934339
2021-07-24,,,,,,,,
2021-07-25,,,,,,,,
2021-07-26,253.49490225000002,79.68,1.073,1.491,2.455702848,98.85,297.4914801,98.79134069999999
2021-07-27,243.45913545000002,78.8,1.053,1.43,2.349785952,98.77,273.5965821,95.873453
2021-07-28,241.2051675,78.089,1.037,1.453,2.385091584,98.84,271.2070923,94.95640258
2021-07-29,262.31699399999997,78.5,1.056,1.542,2.3556702240000003,98.85,282.67664334,94.45619325999999
2021-07-30,269.97640544999996,78.623,1.058,1.528,2.206602,98.85,285.5440311,91.62167378
2021-07-31,,,,,,,,
2021-08-01,,,,,,,,
2021-08-02,296.9730261,79.639,1.072,1.543,2.338017408,98.97,282.67664334,94.95640258
2021-08-03,285.6521916,80.01,1.066,1.533,2.3399788320000003,99.4,265.71126576,93.95598394
2021-08-04,314.21945055,80.032,1.082,1.577,2.308596048,99.17,276.94186782,93.20566996
2021-08-05,305.4177567,80.005,1.081,1.563,2.279174688,99.36,274.791327,91.20483268
2021-08-06,309.67281288,79.99,1.085,1.55,2.271328992,99.31,290.56195968000003,91.28820089999999
2021-08-07,,,,,,,,
2021-08-08,,,,,,,,
2021-08-09,299.5401813,80.17,1.089,1.527,2.3203645920000002,99.18,279.5703066,92.87219708
2021-08-10,297.958552,80.46,1.098,1.526,2.47139424,98.96,285.5440311,95.873453
2021-08-11,301.00956593999996,80.678,1.105,1.513,2.42235864,99.13,295.81883724000005,94.37282504
2021-08-12,315.28504588,81.428,1.111,1.49,2.379207312,99.07,300.35886786000003,93.87261572
2021-08-13,306.14220811999996,81.62,1.111,1.469,2.394898704,99.15,293.66829642,93.87261572
2021-08-14,,,,,,,,
2021-08-15,,,,,,,,
2021-08-16,291.22387239999995,82.85,1.106,1.445,2.404705824,99.26,281.9597964,94.53956147999999
2021-08-17,286.03000585999996,83.721,1.082,1.413,2.290943232,99.19,275.74712292,91.78841021999999
2021-08-18,289.44836596,85.003,1.086,1.424,2.318403168,99.36,276.94186782,92.1218831
2021-08-19,299.71365032,87.52,1.088,1.436,2.273290416,99.46,279.5703066,90.70462336
2021-08-20,290.90754653999994,86.6,1.085,1.394,2.12814504,99.42,271.68499026,87.03642167999999
2021-08-21,,,,,,,,
2021-08-22,,,,,,,,
2021-08-23,295.71365879999996,87.041,1.1,1.439,2.1556049760000002,99.38,281.48189844,87.28652634000001
2021-08-24,304.33608949999996,86.01,1.111,1.458,2.2242548159999997,99.44,290.56195968000003,87.70336744
2021-08-25,302.2442572,86.51,1.118,1.469,2.28505896,99.54,294.14619438000005,89.45410006
2021-08-26,288.26469499999996,86.036,1.116,1.434,2.208563424,99.65,291.03985764000004,86.95305345999999
2021-08-27,294.0299889,85.543,1.124,1.429,2.206602,99.67,320.1916332,86.86968524
2021-08-28,,,,,,,,
2021-08-29,,,,,,,,
2021-08-30,287.72387982,86.35,1.134,1.431,2.21640912,99.68,329.27169444,86.28610769999999
2021-08-31,282.65246199999996,87.27,1.134,1.41,2.179142064,99.75,320.90848014,85.20232084
2021-09-01,271.7341178,88.66,1.127,1.399,2.253676176,100.21,299.16412296,87.11978989999999
2021-09-02,272.448402,89.99,1.146,1.379,2.212486272,100.54,305.8546944,86.53621236000001
2021-09-03,259.29536866,92.33,1.143,1.361,2.230139088,100.63,298.92517398,88.20357676
2021-09-04,,,,,,,,
2021-09-05,,,,,,,,
2021-09-06,283.2647056,93.661,1.151,1.424,2.3105574719999997,100.98,306.81049032,90.4545187
2021-09-07,281.5810357,94.15,1.177,1.437,2.326248864,101.45,316.12950054000004,90.20441404
2021-09-08,275.09125353999997,96.12,1.186,1.421,2.2752518399999997,102.06,311.35052094,90.8713598
2021-09-09,277.25451425999995,95.32,1.195,1.426,2.271328992,101.99,313.97895972000003,93.95598394
2021-09-10,271.03003766,95.099,1.193,1.432,2.31448032,102.04,322.34217402,93.03893352
2021-09-11,,,,,,,,
2021-09-12,,,,,,,,
2021-09-13,266.69331216,95.253,1.2,1.414,2.281136112,102.65,317.08529646,91.12146446
2021-09-14,274.72390738,92.43,1.184,1.436,2.273290416,101.19,313.74001074000006,90.12104582
2021-09-15,266.47902689999995,91.697,1.191,1.417,2.208563424,101.84,320.1916332,89.45410006
2021-09-16,256.12190599999997,90.293,1.169,1.387,2.218370544,101.45,302.2704597,92.37198776
2021-09-17,260.32597871999997,88.86,1.163,1.416,2.292904656,101.16,292.47355152,92.78882886000001
2021-09-18,,,,,,,,
2021-09-19,,,,,,,,
2021-09-20,,,,,,,,
2021-09-21,,,,,,,,
2021-09-22,252.24436319999998,91.195,1.169,1.405,2.237984784,101.08,293.42934744,90.70462336
2021-09-23,255.01986751999996,92.045,1.176,1.41,2.247791904,101.57,302.2704597,91.28820089999999
2021-09-24,256.90761862,91.34,1.16,1.419,2.300750352,101.56,290.56195968000003,92.62209241999999
2021-09-25,,,,,,,,
2021-09-26,,,,,,,,
2021-09-27,257.652515,90.22,1.128,1.433,2.453741424,101.34,267.14495964,97.04060808
2021-09-28,251.89742515999998,90.38,1.129,1.42,2.41255152,101.31,265.95021474000004,93.53914284
2021-09-29,240.81581599999998,89.91,1.105,1.403,2.396860128,101.2,259.2596433,92.03851488
2021-09-30,254.60150105999998,90.921,1.116,1.44,2.416474368,101.25,267.14495964,92.03851488
2021-10-01,,,,,,,,
2021-10-02,,,,,,,,
2021-10-03,,,,,,,,
2021-10-04,,,,,,,,
2021-10-05,,,,,,,,
2021-10-06,,,,,,,,
2021-10-07,,,,,,,,
2021-10-08,258.162718,91.916,1.114,1.436,2.48120136,101.3,268.10075556000004,95.53998012000001
2021-10-09,,,,,,,,
2021-10-10,,,,,,,,
2021-10-11,260.96883449999996,91.51,1.114,1.41,2.47139424,101.38,274.791327,94.95640258
2021-10-12,262.25454606,90.97,1.091,1.382,2.475317088,101.3,268.57865352000005,95.37324367999999
2021-10-13,276.7341072,89.94,1.096,1.416,2.567504016,101.26,272.16288822,97.70755384
2021-10-14,278.50961364,89.94,1.099,1.415,2.563581168,101.34,274.791327,96.45703054
2021-10-15,289.11163197999997,89.34,1.104,1.45,2.542005504,101.29,266.66706168,94.95640258
2021-10-16,,,,,,,,
2021-10-17,,,,,,,,
2021-10-18,291.75448352,88.975,1.106,1.454,2.371361616,101.29,275.26922496000003,89.28736362000001
2021-10-19,290.60142474,89.244,1.114,1.462,2.41255152,101.26,275.74712292,89.6208365
2021-10-20,296.5299836,89.176,1.115,1.455,2.430204336,101.34,280.52610252,89.03725895999999
2021-10-21,292.86672605999996,89.02,1.112,1.453,2.4419728800000002,101.39,278.37556170000005,88.20357676
2021-10-22,306.12179999999995,88.958,1.103,1.462,2.463548544,101.32,268.10075556000004,89.45410006
2021-10-23,,,,,,,,
2021-10-24,,,,,,,,
2021-10-25,323.8258441,89.388,1.114,1.485,2.449818576,101.28,274.791327,90.53788691999999
2021-10-26,325.51971805999995,89.693,1.113,1.483,2.463548544,101.25,270.96814332,92.03851488
2021-10-27,328.30542643999996,89.85,1.103,1.476,2.3988215520000002,101.24,267.38390862,88.7871543
2021-10-28,314.26463988,92.005,1.091,1.466,2.420397216,101.28,256.8701535,88.45368142
2021-10-29,317.66259185999996,91.498,1.101,1.505,2.443934304,101.35,260.45438820000004,90.37115048
2021-10-30,,,,,,,,
2021-10-31,,,,,,,,
2021-11-01,308.16261199999997,91.989,1.107,1.489,2.424320064,101.37,256.63120452000004,92.53872419999999
2021-11-02,320.28503528,93.5,1.096,1.49,2.3909758560000003,101.29,246.83429634,91.12146446
2021-11-03,309.19322206,93.794,1.101,1.481,2.37332304,101.35,249.94063308000003,92.78882886000001
2021-11-04,331.63194999999996,93.461,1.108,1.496,2.447857152,101.35,247.31219430000002,94.03935215999999
2021-11-05,320.40748399999995,93.265,1.098,1.496,2.46158712,101.33,246.59534736000003,94.78966614
2021-11-06,,,,,,,,
2021-11-07,,,,,,,,
2021-11-08,321.42789,93.832,1.101,1.512,2.455702848,101.4,257.58700044,92.78882886000001
2021-11-09,327.23400014,94.034,1.109,1.524,2.43216576,101.64,254.95856166000002,92.78882886000001
2021-11-10,316.59116556,94.199,1.107,1.524,2.385091584,101.9,249.7016841,91.20483268
2021-11-11,318.35646793999996,95.086,1.115,1.535,2.387053008,102.32,248.26799022000003,91.28820089999999
2021-11-12,313.04015267999995,95.5,1.122,1.529,2.359593072,102.45,247.31219430000002,90.37115048
2021-11-13,,,,,,,,
2021-11-14,,,,,,,,
2021-11-15,300.95854563999995,96.38,1.113,1.512,2.369400192,103.28,242.05531674000002,91.53830556
2021-11-16,299.49936505999995,94.445,1.104,1.508,2.440011456,103.66,240.62162286000003,92.62209241999999
2021-11-17,302.9075211,95.408,1.112,1.522,2.4341271840000003,104.14,245.40060246000002,91.20483268
2021-11-18,301.4279324,94.92,1.11,1.501,2.4380500320000005,104.97,249.46273512,93.03893352
2021-11-19,302.87690891999995,95.32,1.124,1.52,2.469432816,108.3,250.41853104000003,92.9555653
2021-11-20,,,,,,,,
2021-11-21,,,,,,,,
2021-11-22,317.34626599999996,95.482,1.136,1.565,2.477278512,107.84,261.41018412,93.03893352
2021-11-23,314.77484288,95.486,1.137,1.559,2.4870856320000003,108.0,258.0648984,93.03893352
2021-11-24,309.38709919999997,95.408,1.136,1.549,2.5498512,108.12,262.12703106000004,94.95640258
2021-11-25,304.080988,95.825,1.135,1.548,2.5361212319999997,108.05,259.02069432,95.28987545999999
2021-11-26,303.73404996,95.49,1.132,1.55,2.5282755359999998,108.05,266.66706168,95.45661189999998
2021-11-27,,,,,,,,
2021-11-28,,,,,,,,
2021-11-29,310.67281075999995,95.606,1.132,1.564,2.54004408,107.85,262.843878,94.78966614
2021-11-30,310.9177082,95.57,1.136,1.558,2.496892752,107.97,270.0123474,94.53956147999999
2021-12-01,311.55035991999995,95.44,1.14,1.544,2.504738448,108.58,265.47231678,95.0397708
2021-12-02,315.1013728,95.37,1.134,1.549,2.526314112,108.9,259.49859228,95.28987545999999
2021-12-03,313.16260139999997,95.3,1.143,1.551,2.596925376,108.97,262.60492902000004,95.28987545999999
2021-12-04,,,,,,,,
2021-12-05,,,,,,,,
2021-12-06,307.9075105,95.269,1.136,1.517,2.594963952,107.97,258.30384738000004,95.28987545999999
2021-12-07,300.8156888,94.5,1.129,1.5,2.591041104,106.76,250.65748002,97.04060808
2021-12-08,306.92792074,94.567,1.143,1.523,2.6851894560000003,106.69,269.29550046,100.041864
2021-12-09,305.61159699999996,94.929,1.146,1.538,2.73618648,106.92,264.75546984,100.54207332
2021-12-10,307.57077652,95.003,1.148,1.548,2.732263632,107.75,264.75546984,105.71090296
2021-12-11,,,,,,,,
2021-12-12,,,,,,,,
2021-12-13,304.48915039999997,94.64,1.151,1.556,2.749916448,108.34,264.0386229,104.54374787999998
2021-12-14,299.38712039999996,94.45,1.146,1.553,2.769530688,108.82,257.82594942,104.62711610000001
2021-12-15,299.3361001,94.401,1.145,1.539,2.732263632,109.27,255.6754086,102.62627882
2021-12-16,292.04019719999997,94.595,1.155,1.553,2.693035152,116.4,257.58700044,101.79259662
2021-12-17,284.67286588,94.75,1.151,1.527,2.6283081600000004,113.02,253.52486778,99.45828646
2021-12-18,,,,,,,,
2021-12-19,,,,,,,,
2021-12-20,276.019823,94.414,1.132,1.48,2.626346736,113.21,248.02904124000003,99.04144536
2021-12-21,281.84634126,94.426,1.141,1.481,2.6283081600000004,115.22,248.26799022000003,99.29155002
2021-12-22,284.91776332,94.698,1.145,1.486,2.640076704,114.76,247.55114328,98.45786782
2021-12-23,285.70347594,95.172,1.15,1.489,2.696958,115.94,245.87850042,101.54249195999999
2021-12-24,275.50962,95.02,1.144,1.454,2.693035152,117.0,242.53321470000003,107.37826736000001
2021-12-25,,,,,,,,
2021-12-26,,,,,,,,
2021-12-27,272.47901418,95.61,1.143,1.451,2.6675366400000002,114.63,243.7279596,104.96058898
2021-12-28,276.3769651,95.51,1.144,1.468,2.702842272,113.26,247.07324532,107.29489913999998
2021-12-29,274.489214,95.401,1.14,1.445,2.606732496,113.39,244.44480654000003,101.95933306
2021-12-30,272.58105478,95.459,1.148,1.462,2.594963952,114.93,246.11744940000003,101.70922839999999
2021-12-31,273.59125672,95.72,1.154,1.462,2.57362798,116.1,247.31219430000002,101.95933306
2022-01-01,,,,,,,,
2022-01-02,,,,,,,,
2022-01-03,,,,,,,,
2022-01-04,276.53002599999996,97.02,1.153,1.421,2.5416243159999996,119.45,243.7279596,102.87638348
2022-01-05,258.42802356,96.826,1.133,1.378,2.5202885399999997,120.03,238.23213306000002,105.29406186
2022-01-06,255.12190812,101.6,1.133,1.362,2.482950932,119.4,238.94898,103.3765928
2022-01-07,251.53007899999997,102.699,1.127,1.349,2.432278464,121.58,238.94898,100.12523222
2022-01-08,,,,,,,,
2022-01-09,,,,,,,,
2022-01-10,251.32599779999998,102.97,1.127,1.341,2.418943604,121.3,234.64789836000003,99.37491824
2022-01-11,243.96887053999998,107.5,1.121,1.327,2.38693994,125.54,236.08159224000002,98.95807713999999
2022-01-12,261.223936,106.92,1.128,1.366,2.408275716,124.9,240.38267388000003,100.37533687999999
2022-01-13,260.51985586,104.11,1.115,1.346,2.3202656399999997,122.93,236.55949020000003,97.45744918
2022-01-14,258.30557483999996,103.75,1.111,1.359,2.30693078,119.93,233.69210243999999,95.873453
2022-01-15,,,,,,,,
2022-01-16,,,,,,,,
2022-01-17,271.92799493999996,103.524,1.124,1.386,2.3202656399999997,124.48,232.9752555,96.2902941
2022-01-18,271.50962847999995,101.3,1.123,1.371,2.354936276,128.15,230.82471468000003,97.20734451999999
2022-01-19,258.13210582,101.9,1.117,1.34,2.328266556,146.98,224.13414324000004,94.95640258
